user_id,movie_id,watch_date,watch_time_minutes,completion_rate,rating,liked
268,157,2025-07-16,69.0,0.69,4,1
268,116,2025-10-01,60.8,0.59,4,1
268,130,2025-10-12,118.4,0.74,5,1
268,112,2025-01-04,104.5,0.67,3,0
268,138,2025-01-25,36.6,0.37,3,0
268,128,2025-01-27,78.0,0.52,2,0
268,131,2025-05-03,81.0,0.6,3,0
268,144,2025-01-05,86.5,0.65,4,1
269,106,2025-03-11,84.0,0.7,4,1
269,113,2025-11-08,64.4,0.56,3,0
269,158,2025-08-24,55.4,0.71,3,0
269,108,2025-10-19,94.4,0.78,5,1
269,137,2025-02-27,104.2,0.84,4,1
269,155,2025-11-29,115.6,0.91,4,1
269,120,2025-11-16,87.8,0.66,4,1
269,159,2025-10-01,119.0,1.0,5,1
269,104,2025-08-26,90.2,0.82,5,1
269,130,2025-09-10,123.2,0.77,5,1
269,127,2025-05-20,102.9,0.73,4,1
269,160,2025-10-30,102.6,0.95,4,1
269,101,2025-10-13,24.8,0.27,3,0
269,121,2025-05-25,135.7,0.87,4,1
269,150,2025-02-16,36.8,0.46,3,0
269,103,2025-10-13,25.0,0.25,2,0
269,112,2025-10-08,18.7,0.12,2,0
269,117,2025-07-19,76.5,0.86,3,0
269,105,2025-05-26,50.8,0.54,2,0
270,143,2025-07-29,112.0,0.7,3,0
270,126,2025-06-08,87.8,0.61,4,1
270,158,2025-08-05,69.4,0.89,3,0
270,106,2025-11-24,67.2,0.56,3,0
270,151,2025-08-04,82.6,0.64,4,1
270,140,2025-02-02,68.0,0.8,5,1
270,123,2025-09-16,94.4,0.78,4,1
270,144,2025-04-12,103.7,0.78,5,1
270,104,2025-01-03,107.8,0.98,5,1
270,111,2025-11-22,92.0,0.59,3,0
270,120,2025-08-05,79.8,0.6,4,1
270,142,2025-01-28,62.0,0.73,3,0
270,107,2025-09-27,48.6,0.54,2,0
270,129,2025-04-02,68.6,0.66,2,0
270,136,2025-06-04,57.5,0.42,2,0
270,134,2025-06-07,18.6,0.19,2,0
270,101,2025-10-18,60.7,0.66,4,1
271,102,2025-11-23,46.8,0.6,4,1
271,143,2025-09-30,145.6,0.91,3,0
271,126,2025-06-03,115.2,0.8,3,0
271,121,2025-07-27,156.0,1.0,5,1
271,124,2025-03-05,78.2,0.92,5,1
271,114,2025-05-01,142.2,0.9,5,1
271,104,2025-09-11,73.7,0.67,5,1
271,140,2025-11-18,60.4,0.71,3,0
271,128,2025-01-04,145.5,0.97,4,1
271,138,2025-12-18,77.2,0.78,4,1
271,152,2025-05-05,102.8,0.69,3,0
271,106,2025-08-31,85.2,0.71,3,0
271,129,2025-01-04,21.8,0.21,1,0
271,141,2025-02-21,82.8,0.92,3,0
271,111,2025-07-04,127.9,0.82,3,0
271,151,2025-09-08,83.8,0.65,3,0
272,110,2025-07-22,59.9,0.63,3,0
272,160,2025-07-12,90.7,0.84,5,1
272,108,2025-05-13,113.7,0.94,5,1
272,152,2025-08-13,96.8,0.65,3,0
272,137,2025-12-30,105.4,0.85,5,1
272,159,2025-04-25,77.3,0.65,3,0
272,157,2025-01-24,89.0,0.89,5,1
272,155,2025-05-03,80.0,0.63,3,0
272,130,2025-05-09,156.8,0.98,5,1
272,133,2025-02-03,8.8,0.1,3,0
272,129,2025-03-31,66.6,0.64,2,0
272,107,2025-05-23,68.4,0.76,3,0
272,123,2025-09-11,56.9,0.47,4,1
272,146,2025-02-06,114.7,0.94,5,1
272,131,2025-11-08,117.5,0.87,3,0
273,154,2025-01-30,115.3,0.79,4,1
273,142,2025-11-08,70.5,0.83,4,1
273,141,2025-02-05,84.6,0.94,5,1
273,115,2025-01-16,97.8,0.67,3,0
273,134,2025-07-21,53.9,0.55,4,1
273,147,2025-03-21,52.0,0.46,3,0
273,119,2025-08-10,47.2,0.33,2,0
273,107,2025-03-07,81.0,0.9,3,0
274,136,2025-06-21,78.1,0.57,3,0
274,160,2025-06-05,101.5,0.94,4,1
274,150,2025-11-19,50.4,0.63,5,1
274,117,2025-11-24,65.0,0.73,5,1
274,145,2025-12-29,121.5,0.85,5,1
274,105,2025-09-11,69.6,0.74,4,1
274,134,2025-01-10,70.6,0.72,4,1
274,139,2025-07-07,79.4,0.98,4,1
274,103,2025-03-27,87.0,0.87,4,1
274,143,2025-10-19,131.2,0.82,4,1
274,147,2025-08-09,62.1,0.55,4,1
274,109,2025-12-28,55.2,0.65,4,1
274,130,2025-04-08,128.0,0.8,4,1
274,119,2025-07-26,124.4,0.87,4,1
274,104,2025-07-30,47.3,0.43,2,0
274,152,2025-06-11,28.3,0.19,2,0
274,102,2025-09-06,67.1,0.86,4,1
274,124,2025-04-22,78.2,0.92,3,0
274,144,2025-12-24,113.0,0.85,3,0
274,159,2025-10-05,98.8,0.83,3,0
274,113,2025-11-03,51.8,0.45,1,0
274,122,2025-09-17,27.0,0.19,2,0
274,148,2025-01-18,92.8,0.64,5,1
275,155,2025-10-01,114.3,0.9,3,0
275,136,2025-02-08,131.5,0.96,4,1
275,153,2025-11-12,77.6,0.97,5,1
275,102,2025-10-15,56.9,0.73,4,1
275,133,2025-12-25,66.9,0.76,4,1
275,150,2025-04-04,47.2,0.59,4,1
275,140,2025-03-25,83.3,0.98,3,0
275,141,2025-04-09,56.7,0.63,4,1
275,152,2025-06-05,137.1,0.92,5,1
275,115,2025-06-03,125.6,0.86,4,1
275,112,2025-03-24,103.0,0.66,5,1
275,122,2025-07-23,107.9,0.76,2,0
275,131,2025-09-09,135.0,1.0,4,1
275,146,2025-09-20,72.0,0.59,4,1
275,104,2025-03-07,95.7,0.87,3,0
275,118,2025-08-19,83.6,0.68,4,1
275,111,2025-01-30,120.1,0.77,2,0
275,121,2025-12-03,81.1,0.52,2,0
275,158,2025-07-18,61.6,0.79,4,1
275,124,2025-01-26,64.6,0.76,3,0
275,135,2025-04-13,93.2,0.59,2,0
275,109,2025-10-22,35.7,0.42,1,0
275,160,2025-10-22,99.4,0.92,3,0
275,154,2025-10-02,125.6,0.86,4,1
275,114,2025-06-16,69.5,0.44,1,0
275,132,2025-08-08,96.8,0.75,4,1
276,152,2025-06-13,82.0,0.55,4,1
276,122,2025-12-17,117.9,0.83,5,1
276,151,2025-09-13,112.2,0.87,4,1
276,133,2025-09-25,85.4,0.97,5,1
276,117,2025-07-03,71.2,0.8,4,1
276,150,2025-06-30,68.8,0.86,5,1
276,118,2025-08-29,75.0,0.61,4,1
276,104,2025-05-21,90.2,0.82,4,1
276,137,2025-08-17,68.2,0.55,4,1
276,112,2025-09-24,118.6,0.76,4,1
276,113,2025-05-30,93.2,0.81,5,1
276,160,2025-01-30,105.8,0.98,3,0
276,108,2025-05-11,93.2,0.77,5,1
276,146,2025-02-24,91.5,0.75,4,1
276,157,2025-06-04,29.0,0.29,2,0
276,105,2025-02-05,40.4,0.43,3,0
276,114,2025-06-01,118.5,0.75,2,0
276,143,2025-03-15,16.0,0.1,1,0
276,107,2025-10-01,31.5,0.35,3,0
276,121,2025-01-09,99.8,0.64,4,1
276,148,2025-08-29,108.8,0.75,3,0
276,106,2025-02-02,18.0,0.15,1,0
277,102,2025-01-07,46.0,0.59,4,1
277,121,2025-08-10,143.5,0.92,5,1
277,139,2025-11-02,77.0,0.95,5,1
277,119,2025-10-22,123.0,0.86,5,1
277,160,2025-03-20,92.9,0.86,5,1
277,126,2025-05-18,129.6,0.9,5,1
277,116,2025-05-19,63.9,0.62,4,1
277,134,2025-01-07,86.2,0.88,5,1
277,104,2025-04-15,81.4,0.74,4,1
277,107,2025-07-13,69.3,0.77,4,1
277,123,2025-01-08,119.8,0.99,2,0
277,142,2025-06-14,77.3,0.91,5,1
277,140,2025-10-21,73.1,0.86,3,0
277,103,2025-12-13,71.0,0.71,2,0
277,106,2025-11-18,14.4,0.12,3,0
277,135,2025-01-24,126.4,0.8,3,0
277,108,2025-03-28,32.7,0.27,2,0
277,153,2025-05-09,70.4,0.88,3,0
277,156,2025-01-23,41.8,0.44,3,0
277,124,2025-02-16,33.1,0.39,4,1
277,105,2025-03-13,51.7,0.55,4,1
277,128,2025-09-24,78.0,0.52,2,0
278,158,2025-02-28,65.5,0.84,4,1
278,101,2025-06-08,89.2,0.97,5,1
278,145,2025-05-17,84.4,0.59,3,0
278,119,2025-09-25,140.1,0.98,4,1
278,133,2025-03-08,57.2,0.65,4,1
278,109,2025-06-13,79.0,0.93,5,1
278,157,2025-09-21,96.0,0.96,4,1
278,110,2025-02-24,68.4,0.72,4,1
278,105,2025-04-23,85.5,0.91,4,1
278,147,2025-08-08,73.5,0.65,4,1
278,143,2025-10-08,20.8,0.13,2,0
278,144,2025-11-15,77.1,0.58,2,0
278,146,2025-09-04,54.9,0.45,3,0
278,127,2025-09-22,66.3,0.47,3,0
278,152,2025-04-09,53.6,0.36,4,1
278,142,2025-07-16,8.5,0.1,3,0
279,116,2025-08-04,96.8,0.94,3,0
279,121,2025-05-01,99.8,0.64,3,0
279,108,2025-12-01,76.2,0.63,3,0
279,138,2025-03-02,84.2,0.85,4,1
279,107,2025-01-14,74.7,0.83,3,0
279,146,2025-03-29,78.1,0.64,3,0
279,128,2025-01-29,103.5,0.69,3,0
279,153,2025-12-29,45.6,0.57,4,1
279,124,2025-10-05,69.7,0.82,4,1
279,149,2025-11-23,132.1,0.95,5,1
279,130,2025-05-24,132.8,0.83,5,1
279,155,2025-08-17,106.7,0.84,5,1
279,137,2025-11-18,114.1,0.92,4,1
279,115,2025-08-04,96.4,0.66,3,0
279,135,2025-09-26,115.3,0.73,3,0
279,134,2025-10-06,18.6,0.19,2,0
279,132,2025-08-20,101.9,0.79,3,0
279,151,2025-08-25,46.4,0.36,2,0
279,129,2025-06-14,78.0,0.75,4,1
279,139,2025-11-05,59.1,0.73,3,0
280,142,2025-08-15,57.8,0.68,3,0
280,144,2025-04-16,107.7,0.81,4,1
280,124,2025-01-09,74.8,0.88,5,1
280,128,2025-09-03,147.0,0.98,5,1
280,138,2025-07-24,79.2,0.8,5,1
280,143,2025-04-03,36.8,0.23,2,0
280,118,2025-11-05,29.5,0.24,3,0
280,145,2025-11-20,18.6,0.13,1,0
280,159,2025-10-07,61.9,0.52,3,0
281,108,2025-01-04,104.1,0.86,3,0
281,140,2025-11-02,68.0,0.8,3,0
281,143,2025-03-02,91.2,0.57,5,1
281,137,2025-09-04,71.9,0.58,3,0
281,153,2025-10-29,51.2,0.64,4,1
281,130,2025-04-29,144.0,0.9,5,1
281,104,2025-05-21,75.9,0.69,5,1
281,144,2025-12-05,99.8,0.75,2,0
281,112,2025-11-08,74.9,0.48,1,0
281,103,2025-06-11,68.0,0.68,3,0
281,154,2025-08-04,21.9,0.15,2,0
282,128,2025-11-20,102.0,0.68,5,1
282,133,2025-12-15,50.2,0.57,4,1
282,135,2025-07-03,118.5,0.75,2,0
282,139,2025-11-26,51.0,0.63,4,1
282,132,2025-12-12,77.4,0.6,3,0
282,149,2025-09-22,95.9,0.69,4,1
282,122,2025-01-23,102.2,0.72,4,1
282,113,2025-07-08,85.1,0.74,3,0
282,154,2025-02-09,127.0,0.87,4,1
282,129,2025-02-02,77.0,0.74,4,1
282,150,2025-11-30,59.2,0.74,5,1
282,101,2025-02-22,91.1,0.99,3,0
282,130,2025-06-15,102.4,0.64,5,1
282,142,2025-04-12,49.3,0.58,3,0
282,156,2025-06-16,58.0,0.61,2,0
282,125,2025-07-21,143.1,0.9,3,0
282,147,2025-10-26,88.1,0.78,2,0
282,107,2025-08-13,81.9,0.91,3,0
282,151,2025-03-14,86.4,0.67,2,0
282,110,2025-11-24,37.0,0.39,2,0
282,153,2025-07-02,38.4,0.48,3,0
282,152,2025-09-20,95.4,0.64,2,0
282,143,2025-10-22,75.2,0.47,2,0
283,103,2025-04-17,97.0,0.97,5,1
283,155,2025-07-07,78.7,0.62,3,0
283,116,2025-12-28,85.5,0.83,5,1
283,130,2025-03-17,104.0,0.65,3,0
283,154,2025-08-13,141.6,0.97,4,1
283,124,2025-10-14,58.6,0.69,5,1
283,160,2025-12-30,73.4,0.68,4,1
283,105,2025-06-19,53.6,0.57,5,1
283,153,2025-07-08,72.0,0.9,5,1
283,113,2025-04-27,115.0,1.0,4,1
283,111,2025-03-31,107.6,0.69,3,0
283,139,2025-07-10,38.9,0.48,4,1
283,156,2025-10-09,17.1,0.18,3,0
283,114,2025-05-07,85.3,0.54,2,0
283,145,2025-08-10,120.1,0.84,3,0
283,126,2025-04-17,85.0,0.59,4,1
283,131,2025-05-30,64.8,0.48,3,0
284,141,2025-12-07,58.5,0.65,4,1
284,126,2025-07-27,87.8,0.61,4,1
284,136,2025-05-27,124.7,0.91,3,0
284,117,2025-04-27,54.3,0.61,3,0
284,112,2025-07-17,115.4,0.74,5,1
284,133,2025-01-30,87.1,0.99,4,1
284,146,2025-04-15,122.0,1.0,3,0
284,130,2025-09-07,158.4,0.99,4,1
284,131,2025-03-07,112.0,0.83,4,1
284,105,2025-03-06,86.5,0.92,5,1
284,139,2025-05-04,72.1,0.89,3,0
284,122,2025-01-15,95.1,0.67,5,1
284,115,2025-06-28,93.4,0.64,2,0
284,111,2025-10-22,20.3,0.13,3,0
284,144,2025-04-06,122.4,0.92,2,0
284,107,2025-10-13,21.6,0.24,1,0
284,147,2025-03-05,38.4,0.34,2,0
284,102,2025-07-13,67.1,0.86,4,1
284,134,2025-01-01,61.7,0.63,1,0
284,156,2025-06-10,25.6,0.27,3,0
285,126,2025-02-18,123.8,0.86,3,0
285,118,2025-08-20,104.5,0.85,5,1
285,110,2025-06-05,89.3,0.94,5,1
285,147,2025-07-26,81.4,0.72,4,1
285,102,2025-03-26,48.4,0.62,4,1
285,156,2025-05-06,64.6,0.68,4,1
285,140,2025-07-22,65.5,0.77,5,1
285,138,2025-08-11,77.2,0.78,4,1
285,115,2025-01-27,108.0,0.74,5,1
285,131,2025-10-09,83.7,0.62,5,1
285,157,2025-07-14,79.0,0.79,4,1
285,119,2025-02-04,97.2,0.68,5,1
285,143,2025-11-26,145.6,0.91,3,0
285,107,2025-11-10,52.2,0.58,2,0
285,120,2025-03-22,121.0,0.91,3,0
285,139,2025-04-04,73.7,0.91,4,1
285,137,2025-05-15,89.3,0.72,3,0
285,149,2025-06-02,29.2,0.21,1,0
285,121,2025-10-08,135.7,0.87,4,1
285,136,2025-01-02,69.9,0.51,3,0
286,143,2025-04-28,102.4,0.64,5,1
286,123,2025-01-01,110.1,0.91,5,1
286,104,2025-04-30,81.4,0.74,3,0
286,144,2025-05-10,78.5,0.59,4,1
286,151,2025-12-23,100.6,0.78,4,1
286,111,2025-07-11,93.6,0.6,5,1
286,120,2025-04-12,130.3,0.98,4,1
286,140,2025-07-03,54.4,0.64,4,1
286,160,2025-10-29,22.7,0.21,3,0
286,122,2025-09-27,96.6,0.68,4,1
286,148,2025-04-20,110.2,0.76,2,0
286,135,2025-03-10,28.4,0.18,2,0
286,141,2025-05-27,9.9,0.11,2,0
287,139,2025-10-02,80.2,0.99,5,1
287,140,2025-04-16,72.2,0.85,5,1
287,157,2025-02-13,92.0,0.92,4,1
287,138,2025-04-28,74.2,0.75,4,1
287,156,2025-09-04,77.9,0.82,4,1
287,115,2025-01-08,129.9,0.89,3,0
287,142,2025-10-08,73.1,0.86,5,1
287,118,2025-11-11,72.6,0.59,3,0
287,103,2025-07-27,97.0,0.97,4,1
287,153,2025-03-07,72.0,0.9,3,0
287,137,2025-08-21,64.5,0.52,3,0
287,152,2025-01-02,23.8,0.16,1,0
287,105,2025-08-08,26.3,0.28,3,0
287,159,2025-02-06,100.0,0.84,3,0
287,109,2025-05-15,48.5,0.57,2,0
288,154,2025-12-23,140.2,0.96,4,1
288,114,2025-12-12,88.5,0.56,3,0
288,103,2025-05-28,75.0,0.75,4,1
288,129,2025-02-19,63.4,0.61,4,1
288,105,2025-07-29,68.6,0.73,4,1
288,144,2025-01-19,113.0,0.85,4,1
288,113,2025-10-29,70.2,0.61,4,1
288,149,2025-03-14,126.5,0.91,5,1
288,106,2025-08-06,14.4,0.12,3,0
288,119,2025-04-16,58.6,0.41,3,0
288,156,2025-03-11,72.2,0.76,3,0
288,150,2025-01-20,36.0,0.45,3,0
288,139,2025-10-28,11.3,0.14,2,0
289,119,2025-04-17,88.7,0.62,4,1
289,159,2025-10-22,84.5,0.71,3,0
289,110,2025-04-09,58.0,0.61,4,1
289,158,2025-09-22,53.8,0.69,4,1
289,120,2025-03-01,105.1,0.79,4,1
289,111,2025-05-11,106.1,0.68,5,1
289,138,2025-07-30,75.2,0.76,5,1
289,102,2025-04-06,35.9,0.46,2,0
289,108,2025-07-24,89.5,0.74,4,1
289,154,2025-08-15,70.1,0.48,3,0
289,103,2025-01-03,64.0,0.64,2,0
289,105,2025-08-08,30.1,0.32,2,0
290,120,2025-08-30,125.0,0.94,5,1
290,109,2025-02-17,58.6,0.69,3,0
290,102,2025-12-19,59.3,0.76,5,1
290,146,2025-07-26,80.5,0.66,5,1
290,125,2025-06-20,124.0,0.78,4,1
290,114,2025-07-19,143.8,0.91,5,1
290,132,2025-07-09,83.8,0.65,3,0
290,135,2025-11-14,110.6,0.7,5,1
290,138,2025-08-02,80.2,0.81,4,1
290,129,2025-07-09,49.9,0.48,3,0
290,131,2025-05-08,51.3,0.38,3,0
290,160,2025-03-23,65.9,0.61,4,1
290,140,2025-08-15,39.1,0.46,2,0
290,122,2025-06-12,62.5,0.44,3,0
291,127,2025-07-18,141.0,1.0,4,1
291,120,2025-02-22,114.4,0.86,5,1
291,150,2025-09-01,60.8,0.76,4,1
291,151,2025-11-27,77.4,0.6,4,1
291,136,2025-08-03,135.6,0.99,5,1
291,117,2025-04-25,59.6,0.67,4,1
291,155,2025-05-19,95.2,0.75,3,0
291,156,2025-10-08,64.6,0.68,5,1
291,159,2025-09-14,90.4,0.76,4,1
291,125,2025-07-31,101.8,0.64,3,0
291,113,2025-07-21,25.3,0.22,3,0
291,130,2025-10-30,124.8,0.78,4,1
291,119,2025-05-02,130.1,0.91,4,1
291,145,2025-10-07,125.8,0.88,2,0
291,147,2025-02-09,106.2,0.94,2,0
292,115,2025-01-03,124.1,0.85,4,1
292,144,2025-05-21,81.1,0.61,3,0
292,123,2025-10-11,107.7,0.89,3,0
292,138,2025-01-10,99.0,1.0,4,1
292,125,2025-05-21,143.1,0.9,5,1
292,110,2025-04-17,86.5,0.91,4,1
292,147,2025-05-27,70.1,0.62,4,1
292,120,2025-04-11,106.4,0.8,5,1
292,151,2025-08-15,118.7,0.92,5,1
292,159,2025-04-05,95.2,0.8,3,0
292,157,2025-10-24,75.0,0.75,3,0
292,106,2025-03-26,114.0,0.95,3,0
292,156,2025-07-27,75.0,0.79,5,1
292,124,2025-04-08,30.6,0.36,2,0
292,102,2025-10-27,67.1,0.86,4,1
292,143,2025-11-19,136.0,0.85,4,1
292,121,2025-10-21,74.9,0.48,3,0
292,142,2025-09-16,36.5,0.43,3,0
292,112,2025-04-03,148.2,0.95,5,1
292,135,2025-07-31,145.4,0.92,4,1
292,104,2025-02-15,64.9,0.59,3,0
293,127,2025-05-20,131.1,0.93,3,0
293,128,2025-04-10,138.0,0.92,5,1
293,142,2025-04-29,58.6,0.69,4,1
293,103,2025-12-07,72.0,0.72,5,1
293,160,2025-09-04,87.5,0.81,4,1
293,149,2025-05-21,134.8,0.97,5,1
293,134,2025-02-21,87.2,0.89,2,0
293,117,2025-12-20,65.0,0.73,5,1
293,116,2025-02-15,73.1,0.71,4,1
293,122,2025-09-10,82.4,0.58,5,1
293,144,2025-04-21,123.7,0.93,4,1
293,111,2025-10-06,88.9,0.57,4,1
293,105,2025-02-23,56.4,0.6,4,1
293,143,2025-12-02,128.0,0.8,5,1
293,140,2025-10-30,85.0,1.0,5,1
293,132,2025-01-25,125.1,0.97,4,1
293,107,2025-12-02,66.6,0.74,3,0
293,125,2025-09-29,47.7,0.3,2,0
293,153,2025-08-02,64.8,0.81,3,0
293,152,2025-10-06,93.9,0.63,4,1
293,138,2025-02-07,13.9,0.14,2,0
293,101,2025-03-15,81.9,0.89,3,0
293,106,2025-04-13,30.0,0.25,2,0
293,126,2025-06-18,61.9,0.43,1,0
293,150,2025-10-11,38.4,0.48,3,0
293,114,2025-04-18,67.9,0.43,5,1
293,156,2025-04-12,47.5,0.5,1,0
294,125,2025-07-15,146.3,0.92,5,1
294,102,2025-02-10,45.2,0.58,5,1
294,146,2025-12-26,91.5,0.75,4,1
294,131,2025-09-11,81.0,0.6,3,0
294,135,2025-12-28,98.0,0.62,4,1
294,145,2025-10-26,87.2,0.61,4,1
294,107,2025-03-11,44.1,0.49,4,1
294,134,2025-08-26,47.0,0.48,2,0
294,156,2025-09-24,90.2,0.95,4,1
294,160,2025-12-02,87.5,0.81,3,0
295,136,2025-11-08,117.8,0.86,5,1
295,102,2025-08-12,53.0,0.68,4,1
295,145,2025-07-14,121.5,0.85,5,1
295,104,2025-08-08,80.3,0.73,3,0
295,133,2025-02-10,59.0,0.67,3,0
295,131,2025-11-23,77.0,0.57,3,0
295,157,2025-12-03,73.0,0.73,2,0
295,125,2025-03-04,92.2,0.58,5,1
295,127,2025-11-25,117.0,0.83,4,1
295,114,2025-03-02,45.8,0.29,2,0
296,130,2025-12-02,104.0,0.65,4,1
296,106,2025-06-09,103.2,0.86,4,1
296,108,2025-05-25,71.4,0.59,5,1
296,123,2025-02-03,104.1,0.86,4,1
296,159,2025-12-27,119.0,1.0,4,1
296,116,2025-05-22,96.8,0.94,5,1
296,111,2025-08-07,137.3,0.88,3,0
296,153,2025-11-06,63.2,0.79,4,1
296,104,2025-11-03,80.3,0.73,2,0
296,120,2025-01-30,91.8,0.69,4,1
296,160,2025-11-18,60.5,0.56,3,0
296,158,2025-06-24,77.2,0.99,5,1
296,135,2025-07-25,102.7,0.65,1,0
296,107,2025-07-07,32.4,0.36,3,0
296,138,2025-03-16,55.4,0.56,3,0
296,148,2025-08-18,47.9,0.33,2,0
296,125,2025-07-19,144.7,0.91,3,0
296,133,2025-03-10,53.7,0.61,2,0
296,132,2025-05-13,120.0,0.93,3,0
297,101,2025-02-22,76.4,0.83,5,1
297,131,2025-07-30,74.2,0.55,5,1
297,150,2025-10-05,64.8,0.81,4,1
297,137,2025-02-21,115.3,0.93,5,1
297,143,2025-03-11,137.6,0.86,5,1
297,102,2025-03-28,69.4,0.89,5,1
297,109,2025-09-14,57.0,0.67,5,1
297,136,2025-12-04,84.9,0.62,5,1
297,140,2025-03-13,55.2,0.65,5,1
297,130,2025-03-31,110.4,0.69,4,1
297,145,2025-03-21,128.7,0.9,5,1
297,139,2025-06-17,59.1,0.73,5,1
297,105,2025-09-27,60.2,0.64,4,1
297,148,2025-11-01,49.3,0.34,2,0
297,158,2025-01-17,37.4,0.48,3,0
297,138,2025-10-11,9.9,0.1,2,0
297,117,2025-08-20,39.2,0.44,3,0
297,122,2025-02-22,123.5,0.87,4,1
297,107,2025-05-07,21.6,0.24,2,0
297,160,2025-06-10,58.3,0.54,2,0
298,124,2025-10-12,73.1,0.86,3,0
298,154,2025-05-04,83.2,0.57,3,0
298,129,2025-03-07,58.2,0.56,3,0
298,112,2025-06-03,138.8,0.89,5,1
298,113,2025-11-15,70.2,0.61,4,1
298,144,2025-06-18,97.1,0.73,5,1
298,134,2025-06-04,68.6,0.7,3,0
298,138,2025-03-06,58.4,0.59,3,0
298,157,2025-02-18,87.0,0.87,3,0
298,101,2025-07-29,85.6,0.93,3,0
298,152,2025-05-28,101.3,0.68,4,1
298,137,2025-02-13,111.6,0.9,4,1
298,114,2025-09-19,145.4,0.92,4,1
298,145,2025-07-17,115.8,0.81,4,1
299,144,2025-02-19,85.1,0.64,4,1
299,114,2025-08-16,109.0,0.69,4,1
299,125,2025-05-03,112.9,0.71,3,0
299,128,2025-06-19,120.0,0.8,4,1
299,134,2025-06-15,88.2,0.9,4,1
299,141,2025-10-31,69.3,0.77,5,1
299,101,2025-06-06,83.7,0.91,4,1
299,135,2025-05-23,156.4,0.99,5,1
299,110,2025-10-22,62.7,0.66,3,0
299,137,2025-08-09,12.4,0.1,2,0
299,140,2025-11-23,69.7,0.82,2,0
299,143,2025-03-20,25.6,0.16,2,0
299,155,2025-11-08,96.5,0.76,2,0
299,116,2025-01-25,81.4,0.79,2,0
299,150,2025-06-19,47.2,0.59,3,0
300,139,2025-11-22,72.9,0.9,5,1
300,122,2025-09-20,79.5,0.56,4,1
300,153,2025-11-12,57.6,0.72,4,1
300,155,2025-03-24,119.4,0.94,5,1
300,126,2025-05-18,136.8,0.95,4,1
300,133,2025-08-24,65.1,0.74,4,1
300,151,2025-01-05,110.9,0.86,5,1
300,105,2025-05-25,83.7,0.89,4,1
300,141,2025-05-09,88.2,0.98,5,1
300,118,2025-04-19,81.2,0.66,5,1
300,117,2025-05-21,65.9,0.74,3,0
300,109,2025-08-21,51.0,0.6,4,1
300,152,2025-06-19,149.0,1.0,5,1
300,143,2025-05-07,84.8,0.53,3,0
300,108,2025-06-23,72.6,0.6,2,0
300,123,2025-08-23,60.5,0.5,2,0
300,160,2025-01-15,49.7,0.46,3,0
300,107,2025-03-31,53.1,0.59,2,0
300,129,2025-03-25,75.9,0.73,2,0
300,128,2025-03-26,67.5,0.45,2,0
300,147,2025-04-20,64.4,0.57,2,0
301,147,2025-01-11,81.4,0.72,4,1
301,109,2025-12-20,53.5,0.63,3,0
301,143,2025-11-04,150.4,0.94,4,1
301,129,2025-06-01,62.4,0.6,3,0
301,160,2025-11-04,70.2,0.65,4,1
301,123,2025-02-14,76.2,0.63,4,1
301,130,2025-08-26,129.6,0.81,4,1
301,116,2025-03-03,91.7,0.89,5,1
301,119,2025-12-17,110.1,0.77,4,1
301,111,2025-07-15,62.4,0.4,1,0
301,135,2025-04-18,137.5,0.87,2,0
301,114,2025-07-22,110.6,0.7,4,1
301,146,2025-03-06,46.4,0.38,1,0
301,125,2025-03-04,87.5,0.55,3,0
301,104,2025-10-28,42.9,0.39,1,0
302,156,2025-11-13,66.5,0.7,4,1
302,107,2025-09-08,62.1,0.69,4,1
302,128,2025-01-02,139.5,0.93,3,0
302,144,2025-11-27,77.1,0.58,4,1
302,106,2025-06-24,67.2,0.56,4,1
302,111,2025-02-20,127.9,0.82,5,1
302,149,2025-07-12,109.8,0.79,5,1
302,151,2025-12-13,129.0,1.0,5,1
302,137,2025-07-08,55.8,0.45,2,0
302,109,2025-11-04,46.8,0.55,2,0
302,153,2025-11-15,39.2,0.49,3,0
302,104,2025-04-27,30.8,0.28,2,0
302,152,2025-04-22,14.9,0.1,1,0
303,126,2025-08-14,105.1,0.73,5,1
303,112,2025-03-02,113.9,0.73,5,1
303,141,2025-06-01,84.6,0.94,4,1
303,146,2025-02-23,93.9,0.77,5,1
303,151,2025-12-10,77.4,0.6,5,1
303,150,2025-08-04,66.4,0.83,5,1
303,152,2025-08-08,149.0,1.0,4,1
303,154,2025-08-30,77.4,0.53,3,0
303,107,2025-08-03,82.8,0.92,4,1
303,127,2025-03-23,25.4,0.18,3,0
303,130,2025-02-14,128.0,0.8,4,1
303,135,2025-07-28,145.4,0.92,3,0
304,158,2025-10-08,74.1,0.95,5,1
304,152,2025-11-19,146.0,0.98,5,1
304,111,2025-11-20,132.6,0.85,4,1
304,117,2025-03-19,73.0,0.82,4,1
304,155,2025-12-17,85.1,0.67,5,1
304,122,2025-03-21,122.1,0.86,5,1
304,105,2025-03-12,17.9,0.19,3,0
304,109,2025-05-26,49.3,0.58,3,0
304,140,2025-09-20,78.2,0.92,3,0
304,148,2025-02-12,82.7,0.57,1,0
305,133,2025-10-19,61.6,0.7,5,1
305,111,2025-05-05,138.8,0.89,3,0
305,159,2025-12-24,117.8,0.99,4,1
305,123,2025-06-26,71.4,0.59,4,1
305,101,2025-12-04,85.6,0.93,5,1
305,150,2025-11-10,76.0,0.95,4,1
